time,latitude,longitude,thetao,so,uo,vo,wo,kd,ph,spco2,o2,no3,po4,si,fe,chl
2024-02-01,21.0,90.5,22.534138,28.528019,-0.0027686302,-0.02642567,-1.4505177e-06,0.050989438,8.164083,27.845528,229.12082,2.9224596,0.0012045323,2.925515,0.0013394204,0.23446299
2024-02-01,21.0,90.75,22.554848,28.538603,-0.005413616,0.048623066,3.2431566e-07,0.04809289,8.181665,26.80779,228.54001,2.2624338,0.002147096,2.6508703,0.0011641306,0.20747377
2024-02-01,21.0,91.0,22.303368,27.977934,-0.06762366,0.044810835,-7.5430958e-06,0.048269734,8.196912,26.052197,229.32407,2.811212,0.0020102842,2.7938678,0.001141807,0.18942225
2024-02-01,21.25,87.0,22.150549,24.461998,0.015935574,0.019193968,4.7131093e-07,0.04580852,8.191634,23.633482,237.75246,2.5311053,0.00045833786,2.0418313,0.0063306084,0.16248418
2024-02-01,21.25,87.25,22.429005,26.094118,0.0822812,-0.012407347,-1.5947068e-06,0.04289588,8.179503,24.714275,236.23495,2.1073987,0.00038567194,1.6728538,0.0048448625,0.14496708
2024-02-01,21.25,87.5,22.62177,26.39994,-0.07254124,-0.014598938,2.082988e-06,0.04541375,8.18135,25.206396,234.22324,1.5311629,0.00042756036,1.4658148,0.0031799618,0.1529101
2024-02-01,21.25,87.75,22.338503,24.275965,-0.052966677,0.01697783,2.2879958e-06,0.054240953,8.206174,22.997183,238.043,1.4936961,0.0011038375,1.5126983,0.003958152,0.23319
2024-02-01,21.25,88.0,21.857521,21.970236,-0.08259888,-0.027813802,9.72018e-07,0.06534159,8.244898,20.481808,242.18869,1.2615483,0.0015415864,1.8684838,0.0033666673,0.2925766
2024-02-01,21.25,88.25,21.821457,21.317348,-0.05123952,-0.041383963,8.1719503e-07,0.06533326,8.230952,19.793535,245.86098,1.3231583,0.0014159081,2.1794932,0.0035248143,0.28983903
2024-02-01,21.25,88.5,21.8195,21.001297,-0.04801639,-0.022766989,2.8858633e-06,0.06131456,8.244553,20.204786,241.96124,1.3255837,0.0016435838,1.9859897,0.0029904663,0.29352546
2024-02-01,21.25,88.75,22.141472,25.548683,0.027990729,-0.0614903,3.181606e-06,0.0613,8.185782,23.842865,234.10146,1.2663314,0.004848452,2.2430038,0.0035290043,0.29696703
2024-02-01,21.25,89.0,23.087532,29.599941,-0.041720808,0.0082443245,9.575348e-07,0.05761,8.153644,27.739435,227.36789,1.3005435,0.0021192066,2.384056,0.0014982541,0.27529642
2024-02-01,21.25,89.25,22.781094,29.246155,-0.067344196,0.010181615,4.551749e-06,0.053276457,8.154119,28.100927,225.0327,1.5371857,0.0013459561,2.4161453,0.001227108,0.2508119
2024-02-01,21.25,89.5,23.454594,29.744007,0.10879648,0.06995568,5.3537764e-07,0.051037397,8.139628,29.327904,223.89001,1.7861536,0.001119967,2.5207915,0.0009858602,0.24103601
2024-02-01,21.25,89.75,23.898983,29.899557,0.25107723,0.022368653,-1.2225669e-06,0.05103739,8.133247,29.7765,224.3069,1.7088836,0.001217683,2.5297353,0.0010165399,0.25456288
2024-02-01,21.25,90.0,23.261616,29.53796,0.20315483,-0.039514355,2.015174e-06,0.06958069,8.155403,28.123255,227.13892,2.1818163,0.011628904,2.843002,0.0014953947,0.4298204
2024-02-01,21.25,90.25,22.403051,28.221336,-0.19123374,0.004597118,-3.1016982e-06,0.06530324,8.16665,27.648748,234.94511,5.2359824,0.06032885,4.409428,0.0027284322,0.4941836
2024-02-01,21.25,90.5,21.555368,24.913609,-0.15712665,0.073934115,2.5735037e-06,0.054378804,8.1961,26.108337,239.558,9.194638,0.0015868582,3.9124727,0.002303381,0.39514375
2024-02-01,21.25,90.75,21.387508,23.349018,-0.114827655,0.07209875,1.665e-07,0.059937384,8.216048,25.127153,243.60202,13.04246,0.0011894734,4.5043254,0.0029326533,0.26545748
2024-02-01,21.25,91.0,21.218523,20.815907,-0.11975362,0.05958612,2.385707e-06,0.06958834,8.230519,24.45394,248.81624,17.219376,0.001217299,5.5964627,0.0036269475,0.32963374
2024-02-01,21.5,87.25,21.920856,23.708778,-0.017805679,0.0011367443,-5.428382e-07,0.048320737,8.192796,23.03636,240.26817,3.1221528,0.00060250855,1.9279177,0.007063563,0.17464247
2024-02-01,21.5,87.5,21.854343,23.979279,-0.0246107,-0.013388691,1.4046427e-07,0.05775128,8.19805,22.867523,241.08372,3.8108015,0.001356457,1.8427098,0.006312732,0.26142496
2024-02-01,21.5,87.75,21.672846,22.568747,-0.042226583,0.017187057,-4.511932e-07,0.09091955,8.21421,21.441786,244.87119,2.938628,0.0021595042,1.9749069,0.0050606313,0.51436305
2024-02-01,21.5,88.0,21.25797,18.171,-0.07377951,0.037216775,-3.1882772e-07,0.110953405,8.241181,17.831993,252.56223,1.9119142,0.0022450925,2.765356,0.0050228266,0.6983881
2024-02-01,21.5,88.25,21.18349,15.101542,-0.00935351,-0.0131527735,-3.332978e-08,0.10325999,8.225098,15.835858,255.12234,1.2647034,0.0022267497,3.522404,0.0043585026,0.68168676
2024-02-01,21.5,88.5,21.22536,16.383144,0.086252496,-0.02096844,-4.617292e-07,0.07412277,8.250455,16.959707,248.82764,1.512659,0.0017736666,2.5701623,0.005295989,0.39939648
2024-02-01,21.5,88.75,22.439236,28.43179,0.13540359,-0.0010309068,-6.976384e-06,0.061280623,8.136461,25.16452,235.50264,1.3847343,0.006846276,2.2208667,0.004614083,0.3961275
2024-02-01,21.5,89.0,21.994152,29.03059,-0.029595692,0.03313091,-3.402559e-06,0.057444148,8.157226,26.06499,232.0718,1.1528872,0.010265776,2.8738089,0.0034370858,0.30993727
2024-02-01,21.5,89.25,21.453348,27.824562,-0.033160158,0.013310825,1.7122215e-07,0.054285936,8.178737,24.906645,233.76546,1.3167698,0.00492979,3.0581033,0.0026421712,0.24525432
2024-02-01,21.5,89.5,21.825857,28.178593,-0.03829701,-0.036943633,2.049308e-07,0.057702992,8.17444,26.000025,231.87694,1.2610075,0.011455117,2.9298654,0.0023921912,0.28223735
2024-02-01,21.5,89.75,21.89898,28.673527,-0.10074801,-0.029795757,-5.64295e-07,0.057709258,8.160593,26.419786,234.48746,1.2067056,0.020630049,3.2684028,0.0028048865,0.30375406
2024-02-01,21.5,90.0,21.421082,27.313435,-0.0681525,0.0014449158,1.8045881e-08,0.062116995,8.178008,25.516344,239.06535,3.2571495,0.042110916,4.2229123,0.0034026043,0.34214422
2024-02-01,21.5,90.25,21.472862,26.229813,-0.077575415,0.028415304,-4.6555041e-07,0.07989245,8.161821,28.15047,242.63121,10.915634,0.20620745,7.8000317,0.005138421,0.75599194
2024-02-01,21.5,90.5,20.962332,23.488869,-0.054312285,0.041544423,4.1263186e-07,0.21413499,8.239141,23.57631,270.61566,12.288548,0.022879912,8.130926,0.004940317,2.7961934
2024-02-01,21.5,90.75,20.669994,20.70863,-0.04704799,0.036711656,8.553257e-07,0.1493889,8.261468,22.99525,273.1642,21.745983,0.007227747,5.6996555,0.005885652,1.5757135
2024-02-01,21.5,91.0,20.799473,19.194849,-0.05492652,0.013954025,-6.820349e-07,0.14982449,8.240136,24.258415,274.20956,29.581228,0.0063726725,7.090483,0.0057656253,1.5366199
2024-02-01,21.75,88.0,20.873968,15.965935,-0.06438815,0.045343895,-3.895164e-06,0.10154148,8.249359,15.130301,255.15422,2.3587697,0.0022162928,3.2736335,0.0065426137,0.6656462
2024-02-01,21.75,89.75,20.706547,25.445923,-0.068300106,-0.023995994,-7.32204e-07,0.06274193,8.153823,24.294441,238.41286,3.118437,0.0988926,5.5771203,0.005813518,0.3938939
2024-02-01,21.75,90.0,20.467289,22.902363,-0.08453004,-0.0024637738,2.2285109e-08,0.09347972,8.184588,21.98295,248.25421,3.0307124,0.03208927,5.351594,0.004521247,0.7326098
2024-02-01,21.75,90.25,20.34949,23.203068,-0.059556108,-0.009172165,3.159567e-07,0.18422708,8.1726885,24.04336,264.52213,7.4824786,0.0822185,7.327143,0.0055989046,2.5291584
2024-02-01,21.75,90.5,20.227768,23.014526,-0.044128094,0.008807322,-2.4219523e-07,0.24296437,8.232872,22.46881,286.56836,10.107437,0.007029942,9.525793,0.005916871,3.0575328
2024-02-01,21.75,90.75,20.003643,20.765018,-0.034631096,0.020989228,-2.639317e-07,0.23669466,8.267168,21.925072,287.77002,16.036385,0.0070819566,11.372423,0.0058621024,3.0095284
2024-02-01,21.75,91.0,19.944113,18.035763,-0.016260738,0.023431107,-3.2330423e-08,0.22839524,8.29076,21.258049,288.86615,22.57972,0.0067849606,15.36223,0.005313951,3.0057225
2024-02-01,22.0,90.5,19.80375,19.516848,-0.018961268,-0.017459001,6.3567677e-07,0.21268241,8.250196,19.379564,280.29013,9.435734,0.0067379414,9.511696,0.00748267,2.4562201
2024-02-01,22.0,90.75,19.655228,18.591696,-0.018322663,0.0038386397,-5.4322715e-07,0.24730885,8.282542,19.46584,296.45923,13.97772,0.007451178,13.113607,0.007023194,3.1601508
2024-02-01,22.25,91.0,19.718248,8.495312,-0.017075563,0.018052977,5.476025e-06,0.2384969,8.401098,15.2337885,323.19458,25.389246,0.008936337,15.936169,0.0088636745,3.0783439
2024-02-01,22.5,91.0,19.377783,5.2829103,-0.010651777,-0.0729883,1.1961891e-05,0.15030882,8.4918585,11.713762,309.56772,31.469568,0.005553374,7.670377,0.0077720825,1.3735833
2024-03-01,20.0,87.0,26.685158,32.135742,0.019859903,0.020182295,1.3698926e-06,0.0613,8.089062,33.749805,216.1394,0.06324446,0.041000247,1.2504859,0.0013297152,0.62393886
2024-03-01,20.0,87.25,27.198812,32.54232,0.24468777,0.3258001,5.1179506e-07,0.056768514,8.074746,35.058197,213.25392,0.05653283,0.053470574,1.3202164,0.0012483739,0.44106358
2024-03-01,20.0,87.5,27.380548,32.49968,0.15883705,0.21726024,-2.5183957e-07,0.0542,8.073699,35.2966,213.53474,0.059963625,0.047472574,1.3970072,0.0010378187,0.37382433
2024-03-01,20.0,87.75,26.655182,30.610542,0.031703502,0.30612716,6.709628e-07,0.061928086,8.102244,33.085808,216.88995,0.13140425,0.013175331,1.5717907,0.0006549523,0.31264406
2024-03-01,20.0,88.0,26.160141,29.535738,-0.15943518,0.19315289,3.2973622e-07,0.03842,8.105695,32.92813,219.10728,1.3023567,0.00017119343,2.1767485,0.00052257325,0.2259537
2024-03-01,20.0,88.25,25.988377,29.504374,-0.26156247,0.08225005,1.0117111e-06,0.037451632,8.10496,32.98915,219.71307,1.5863837,0.0001458022,2.3409703,0.00057726493,0.20265329
2024-03-01,20.0,88.5,26.105927,29.912903,-0.3159298,0.03254088,1.406359e-07,0.03822734,8.101427,33.193317,219.66336,1.5449613,0.0001496639,2.3308773,0.00057336735,0.20165266
2024-03-01,20.0,88.75,26.1726,30.3435,-0.33577943,0.08834925,-1.8971468e-07,0.043233495,8.099766,33.23347,219.46518,1.2175403,0.00020869444,2.1591403,0.0005232354,0.20006338
2024-03-01,20.0,89.0,26.272501,30.583574,-0.38991234,0.17587169,-1.3409394e-06,0.048662663,8.098046,33.31702,219.43042,1.0340959,0.00036338167,2.0455751,0.00049597834,0.2061698
2024-03-01,20.0,89.25,25.908802,30.11438,-0.3607902,0.17557463,-6.08099e-07,0.049399786,8.101337,33.038155,219.6096,1.1156831,0.0004461555,2.0908244,0.0005202419,0.20795958
2024-03-01,20.0,89.5,25.798153,29.915844,-0.26254448,0.06718676,1.0707577e-06,0.04100276,8.103748,32.88039,219.63416,1.3976204,0.00022466107,2.2594004,0.0005731527,0.19560783
2024-03-01,20.0,89.75,25.686073,29.885057,-0.20487581,-0.018418092,3.299588e-07,0.03728277,8.105206,32.801197,219.41937,1.4316065,0.00013740353,2.2774663,0.0005815826,0.16280621
2024-03-01,20.0,90.0,25.615288,29.907934,-0.169211,-0.07100325,1.524546e-07,0.03643,8.105488,32.7522,219.4871,1.4596186,0.00014007739,2.2762625,0.0005998567,0.14064269
2024-03-01,20.0,90.25,25.531918,29.885387,-0.15723866,-0.07728862,-1.6596653e-07,0.03643,8.10578,32.6965,219.57687,1.4904968,0.0001427053,2.266898,0.0006247052,0.1299744
2024-03-01,20.0,90.5,25.421713,29.840927,-0.21370743,-0.062052686,6.1206515e-07,0.036314506,8.107299,32.550304,219.55063,1.5034605,0.00014283521,2.2558382,0.0006483539,0.13371305
2024-03-01,20.0,90.75,25.339413,29.82009,-0.19799882,-0.06394912,3.8536731e-07,0.03643,8.10997,32.321564,219.44795,1.4242116,0.00014535329,2.2330396,0.00064156816,0.1393179
2024-03-01,20.0,91.0,25.304634,29.85252,-0.1370975,-0.070688546,1.6490206e-07,0.03643,8.11138,32.15899,219.34146,1.3320425,0.00015000788,2.2028236,0.0006390271,0.14476071
2024-03-01,20.25,87.0,25.508812,30.032701,-0.088488884,0.051744416,5.96129e-06,0.0613,8.116896,31.104263,221.12808,0.46302947,0.007422999,1.3631266,0.0020024376,0.7591505
2024-03-01,20.25,87.25,26.287292,31.409803,-0.014302952,-0.033454437,-1.931256e-06,0.07147323,8.102385,32.51496,219.16127,0.13299769,0.015171189,1.3051649,0.001373278,0.61992234
2024-03-01,20.25,87.5,27.150291,32.347538,0.23066671,0.22451097,-3.9597257e-06,0.057042673,8.080084,34.700844,214.31737,0.060472652,0.04579417,1.3264843,0.0012249333,0.46617943
2024-03-01,20.25,87.75,27.082085,31.770353,0.19170836,0.5106133,-5.4160087e-06,0.063646264,8.090529,33.94312,216.12134,0.07825466,0.0256657,1.446487,0.0008918377,0.37057805
2024-03-01,20.25,88.0,26.136953,29.506369,-0.018677916,0.3836247,4.804829e-07,0.045723278,8.108917,32.680656,219.19258,1.187858,0.00071246387,2.1149735,0.00057205005,0.31117523
2024-03-01,20.25,88.25,26.105608,29.394053,-0.11556103,0.22736475,1.3911908e-06,0.03643,8.104084,33.088886,219.79826,1.7007312,0.00013039952,2.3880315,0.000592139,0.24042943
2024-03-01,20.25,88.5,26.049957,29.673363,-0.2614319,0.10039506,-1.1039922e-06,0.03599205,8.10215,33.19901,219.91504,1.7366041,0.00012469316,2.4073987,0.00059845916,0.20559749
2024-03-01,20.25,88.75,26.099554,29.839788,-0.29331136,0.044896007,-7.853415e-07,0.03715344,8.1017,33.187695,219.89713,1.6750051,0.00013107264,2.3794696,0.00058581546,0.19574007
2024-03-01,20.25,89.0,26.067284,29.968676,-0.24384366,0.07838076,-9.578235e-07,0.037872653,8.10136,33.16737,219.73195,1.5723395,0.00013730592,2.345128,0.0005711911,0.19014779
2024-03-01,20.25,89.25,25.984058,29.997946,-0.17542227,0.063302055,-1.1846746e-06,0.037885237,8.10235,33.079224,219.47906,1.4875463,0.0001342793,2.313342,0.0005618122,0.17761768
2024-03-01,20.25,89.5,25.76294,29.883556,-0.17363243,0.02161676,-2.3721536e-06,0.03643,8.105899,32.81772,219.25162,1.344757,0.00012842477,2.2666364,0.00054388604,0.15748608
2024-03-01,20.25,89.75,25.649855,29.782917,-0.15144077,-0.08791575,-5.2057697e-08,0.036283318,8.1130495,32.24952,218.85037,1.0755147,0.00013717456,2.1354842,0.0005042305,0.13835901
2024-03-01,20.25,90.0,25.601135,29.818022,-0.11410354,-0.11209516,-2.275485e-07,0.03643,8.114647,32.098648,218.76714,1.0190846,0.00013956071,2.108659,0.0005092574,0.13155568
2024-03-01,20.25,90.25,25.560318,29.890575,-0.06900652,-0.09054257,3.1858383e-07,0.03643,8.113026,32.1948,218.70067,1.0111842,0.00014119774,2.082215,0.0005206551,0.13250469
2024-03-01,20.25,90.5,25.46387,29.883867,-0.0066225715,-0.065932795,1.225879e-06,0.03640449,8.112128,32.227768,218.76106,1.1270919,0.00013504211,2.0904217,0.0005484211,0.14877191
2024-03-01,20.25,90.75,25.369078,29.815691,0.06436446,-0.062085405,5.97418e-07,0.03643,8.114649,31.988224,218.83531,1.1631165,0.00013123432,2.0974395,0.00056093454,0.16768247
2024-03-01,20.25,91.0,25.312927,29.796297,0.09349878,-0.08127514,5.197816e-07,0.03643,8.113136,32.07758,218.8824,1.1211535,0.00013514518,2.0761333,0.0005897015,0.17179391
2024-03-01,20.5,87.0,25.56506,28.139364,0.008121967,-0.0031598425,3.138847e-06,0.0613,8.130618,29.587006,223.73671,1.9264668,0.0012139248,2.1514537,0.0043340623,0.603275
2024-03-01,20.5,87.25,25.504234,29.720015,0.0028071404,-0.101737864,3.2353464e-06,0.060883164,8.120576,30.872381,221.20398,0.69091994,0.0013493915,1.5224733,0.0020220103,0.57872355
2024-03-01,20.5,87.5,26.902891,31.588116,0.08242636,0.005653386,-2.7894637e-06,0.05761,8.094302,33.593052,215.71365,0.08212976,0.026251124,1.3681825,0.0011445873,0.40591294
2024-03-01,20.5,87.75,27.219091,32.365185,0.19643736,0.393282,-4.8651013e-06,0.06724775,8.090631,33.885147,216.92474,0.079487965,0.018380867,1.4420156,0.0008531102,0.34274322
2024-03-01,20.5,88.0,26.245306,29.729239,0.16141286,0.55640745,1.5228228e-07,0.05697675,8.1112175,32.48162,219.0636,0.8281947,0.0009180505,1.9300711,0.0005740077,0.33426595
2024-03-01,20.5,88.25,26.124107,29.381866,0.1440332,0.2797398,2.4093796e-07,0.040970363,8.107076,32.847595,219.61966,1.5045682,0.00014897184,2.283988,0.0005490594,0.27960068
2024-03-01,20.5,88.5,26.02213,29.381207,0.15950224,0.13536794,-5.4699245e-07,0.03652427,8.106167,32.89692,219.66383,1.5655878,0.00013509921,2.310788,0.00055107486,0.23255265
2024-03-01,20.5,88.75,25.953684,29.411324,0.16659555,0.0562501,4.3794145e-07,0.03643,8.105858,32.89441,219.61789,1.516782,0.00013531334,2.2879977,0.0005453855,0.20949382
2024-03-01,20.5,89.0,25.941824,29.50637,0.18035829,0.04223585,1.8181948e-06,0.03643,8.106064,32.852707,219.49658,1.4152949,0.00013665087,2.2480695,0.00053363934,0.19254157
2024-03-01,20.5,89.25,25.884153,29.596851,0.20108281,0.0093261115,1.9664865e-06,0.03643,8.106956,32.767307,219.32722,1.320593,0.00013797173,2.2101243,0.00052277226,0.17131035
2024-03-01,20.5,89.5,25.83324,29.684296,0.2336686,-0.011694817,2.817108e-06,0.03643,8.10939,32.567978,219.20438,1.2154922,0.00014156934,2.1712604,0.00051155017,0.15919125
2024-03-01,20.5,89.75,25.762892,29.677166,0.21886837,-0.036956497,2.7327013e-07,0.03643,8.1138315,32.217636,219.12267,1.0997859,0.00014842498,2.1259327,0.0005048169,0.15034544
2024-03-01,20.5,90.0,25.613937,29.60695,0.12470238,-0.07359291,-1.1156252e-06,0.03643,8.1184845,31.841051,218.91637,0.9059363,0.00016254713,2.0337515,0.0005008274,0.15227214
2024-03-01,20.5,90.25,25.515831,29.69137,0.06913268,-0.12173762,-1.01067e-06,0.03643,8.117237,31.897215,218.35944,0.65804917,0.00017186636,1.8617325,0.0004938986,0.16552755
2024-03-01,20.5,90.5,25.57862,30.059381,0.09870787,-0.16715938,-9.420447e-07,0.037516154,8.113092,32.138863,218.04604,0.6216581,0.00016925872,1.7841241,0.0004972013,0.19236207
2024-03-01,20.5,90.75,25.59835,30.095337,0.15251052,-0.1403678,4.872369e-07,0.038227774,8.114048,32.000053,218.1163,0.6647777,0.00017084427,1.7931613,0.0005102807,0.2135585
2024-03-01,20.5,91.0,25.499353,30.09833,0.23026839,-0.1312298,8.2810465e-07,0.038227774,8.117075,31.615341,218.23273,0.75315595,0.00017706813,1.8365687,0.00063988083,0.19663706
2024-03-01,20.75,87.0,25.3295,26.796194,0.008124419,0.015866643,2.5151104e-07,0.0613,8.122989,29.266012,225.56798,3.4026449,0.0012301236,3.0241938,0.006705541,0.41490108
2024-03-01,20.75,87.25,25.336227,29.087673,-0.014042783,-0.03791044,2.880048e-06,0.048595946,8.12523,30.370247,222.07625,1.1773957,0.0005002796,1.681824,0.0027015016,0.5400759
2024-03-01,20.75,87.5,26.165728,30.066261,-0.07554586,-0.12582883,4.4965315e-08,0.045312885,8.115029,31.736963,218.67856,0.48883826,0.0013021934,1.4588714,0.0011772771,0.29818654
2024-03-01,20.75,87.75,26.825031,31.431377,0.010547871,0.23478787,4.4506436e-07,0.06263081,8.099182,33.195156,218.1376,0.1860957,0.0015786589,1.5114048,0.000801725,0.31600296
2024-03-01,20.75,88.0,26.366632,30.145452,0.31537163,0.40529823,-1.0756428e-06,0.05593733,8.108249,32.620316,218.54369,0.492605,0.00039048732,1.7396053,0.0005802214,0.317435
2024-03-01,20.75,88.25,26.160404,29.611021,0.49883837,0.20046973,3.8602138e-07,0.048237804,8.108111,32.677723,218.64154,0.828276,0.00023373442,1.9267352,0.00056132517,0.2872441
2024-03-01,20.75,88.5,26.141716,29.668026,0.6444233,0.08056984,-4.5417883e-07,0.0434265,8.106031,32.82599,218.53397,0.8599898,0.00021754506,1.9244778,0.0005669932,0.26028687
2024-03-01,20.75,88.75,26.195974,29.916126,0.67433196,0.027900785,-2.8292718e-06,0.04173839,8.103977,32.958115,218.33003,0.8124305,0.00021789123,1.8892132,0.0005724439,0.24380165
2024-03-01,20.75,89.0,26.263311,30.096512,0.6325606,0.028490128,5.115281e-07,0.040488325,8.103536,32.96227,218.0858,0.7211712,0.00022026202,1.835223,0.00057010935,0.22299469
2024-03-01,20.75,89.25,26.316645,30.228579,0.60359377,-0.0075874105,8.801717e-07,0.04026701,8.1058,32.773754,217.84592,0.618125,0.00022486087,1.768325,0.00056306156,0.203933
2024-03-01,20.75,89.5,26.246025,30.308088,0.59695494,-0.02386115,-1.4595562e-06,0.03936598,8.109677,32.45971,217.7341,0.55722046,0.00022521002,1.7168216,0.00055749377,0.18998767
2024-03-01,20.75,89.75,26.065983,30.092802,0.56786346,0.0021421555,-6.9459634e-07,0.038336232,8.114047,32.1193,217.6765,0.53018516,0.00021944128,1.6912642,0.0005545813,0.18598942
2024-03-01,20.75,90.0,25.9053,29.963219,0.5035755,0.0032643676,2.6358316e-07,0.038336232,8.116402,31.924994,217.62085,0.5015998,0.00021578708,1.6684401,0.00055882323,0.19776608
2024-03-01,20.75,90.25,25.902533,30.153286,0.46553373,-0.12704045,2.325077e-06,0.038336232,8.113088,32.087162,217.62628,0.4954771,0.00021366886,1.6691746,0.0005913224,0.2252866
2024-03-01,20.75,90.5,25.904057,30.498379,0.4051717,-0.17410451,2.2718488e-07,0.03838684,8.111378,32.081825,217.67175,0.5270222,0.00022117485,1.6948291,0.0006507721,0.25339937
2024-03-01,20.75,90.75,25.738045,30.32103,0.37017885,-0.14676933,-1.126961e-06,0.03842,8.115436,31.689852,218.08665,0.5891046,0.00023959571,1.7230046,0.0007991401,0.23262697
2024-03-01,20.75,91.0,25.396214,29.560822,0.33565426,-0.15743102,-2.8944703e-06,0.03842,8.11954,31.26813,220.26921,1.653421,0.00024556968,1.9741215,0.0013771153,0.1747207
2024-03-01,21.0,87.0,25.296879,26.983639,0.0043346616,0.020872165,2.0030352e-06,0.054258134,8.124178,29.032183,225.60089,3.3921437,0.000984046,2.9702768,0.0063459943,0.36600685
2024-03-01,21.0,87.25,25.475582,28.680134,-0.0077400305,0.029877866,-4.3218435e-07,0.03849941,8.112584,30.85431,222.84319,2.1100993,0.00017783087,2.0036924,0.003939289,0.277561
2024-03-01,21.0,87.5,25.79641,29.162407,-0.041597836,0.025731679,1.8930787e-07,0.03847201,8.112032,31.200682,221.48355,1.2127376,0.00016475526,1.5392476,0.0024623685,0.18290208
2024-03-01,21.0,87.75,25.73809,28.6122,-0.07619877,-0.025866663,4.155625e-06,0.041803468,8.12118,30.891277,220.79532,0.82252514,0.00023835369,1.450628,0.0023793771,0.18268076
2024-03-01,21.0,88.0,25.846087,30.250626,-0.011866646,0.007324467,1.3580675e-06,0.051069427,8.126555,30.947277,220.51366,0.3338834,0.0006812558,1.4397192,0.0014528013,0.38999116
2024-03-01,21.0,88.25,25.757214,28.387577,-0.078410245,-0.0764138,-1.2652072e-05,0.054153625,8.146394,29.772882,220.91928,0.3971537,0.0007129301,1.4233923,0.001394344,0.39192626
2024-03-01,21.0,88.5,25.548626,27.372107,-0.044667713,-0.11428724,2.7929284e-06,0.0509702,8.154267,29.162916,221.2263,0.5155599,0.0006949782,1.4451007,0.0014508234,0.37196663
2024-03-01,21.0,88.75,25.34401,28.433697,-0.012937872,-0.108406216,-2.881512e-06,0.050955832,8.137807,29.718626,221.80363,0.6273437,0.00071316044,1.5594184,0.0015723162,0.35241327
2024-03-01,21.0,89.0,25.75586,29.785038,0.25419664,0.08148222,2.7621504e-06,0.050945144,8.121719,30.909367,221.06682,0.53400826,0.00065606553,1.5371188,0.0012788778,0.3360987
2024-03-01,21.0,89.25,25.629284,29.938938,0.28973615,0.06838053,-2.6889552e-06,0.0488315,8.1211605,30.84885,221.34666,0.5741297,0.0006641334,1.5578988,0.0013050949,0.2997216
2024-03-01,21.0,89.5,24.788939,29.323011,0.38490233,-0.03839077,4.166329e-06,0.048039444,8.127418,30.273798,221.90141,0.66724324,0.0006978833,1.6149768,0.001361434,0.27127793
2024-03-01,21.0,89.75,24.88686,29.272886,0.37752149,0.02483897,1.5023041e-06,0.048030637,8.12911,30.228004,221.73996,0.64189976,0.00068770454,1.6382658,0.0013072987,0.26771158
2024-03-01,21.0,90.0,25.331106,29.35921,0.40068808,0.06311681,-1.4086478e-07,0.045342833,8.123411,30.818518,220.45377,0.62418175,0.00032239297,1.6468183,0.0011014286,0.30597633
2024-03-01,21.0,90.25,25.52009,29.629835,0.4418243,-0.044622615,-7.245727e-07,0.046630736,8.119602,31.233673,220.38084,0.63238704,0.0004574334,1.6845578,0.0010403307,0.36018384
2024-03-01,21.0,90.5,25.469278,29.593649,0.3821938,-0.10667333,-4.4108532e-07,0.045342833,8.123382,31.01987,221.1466,1.0930077,0.00042713512,1.8003207,0.0012082235,0.31704608
2024-03-01,21.0,90.75,25.041704,28.19064,0.20955122,-0.044257797,6.6604076e-07,0.042853393,8.139345,30.083988,223.14435,2.7362554,0.00035421673,2.0752544,0.0017389853,0.19917287
2024-03-01,21.0,91.0,24.70241,25.933937,0.03519292,-0.056358337,-4.2254396e-07,0.04055239,8.132781,30.686016,227.69882,7.5678287,0.00034792873,3.232201,0.0026624084,0.15961298
2024-03-01,21.25,87.0,25.645102,26.024954,0.02914786,0.04161602,1.4004581e-07,0.038425036,8.116173,29.482113,223.92592,2.9940772,0.00016439786,2.316153,0.006514486,0.16655949
2024-03-01,21.25,87.25,25.452566,27.728886,0.06475836,0.0049455985,5.4750143e-07,0.036437277,8.117157,30.261482,224.18976,2.2953374,0.00014586136,1.9333255,0.005112217,0.15513368
2024-03-01,21.25,87.5,25.570404,28.041016,0.014128582,0.018357817,5.3672505e-07,0.036443155,8.117371,30.357212,223.60765,1.8022187,0.00014635103,1.6508474,0.0040985513,0.14198998
2024-03-01,21.25,87.75,25.679092,27.34635,0.04197831,-0.02084204,-4.1708333e-08,0.043750957,8.123604,29.487062,224.55952,1.7029762,0.00047707962,1.5853436,0.004554056,0.19053115
2024-03-01,21.25,88.0,25.706697,25.916199,0.033308186,-0.036813192,3.4513373e-06,0.04813941,8.144304,28.031044,224.78954,1.4720333,0.00057451375,1.5948162,0.0040411497,0.21590501
2024-03-01,21.25,88.25,25.74657,24.344725,0.056381237,-0.049869414,7.3888896e-07,0.048139405,8.158912,26.510504,226.95805,1.550258,0.0005519829,1.7483405,0.0039043075,0.208397
2024-03-01,21.25,88.5,25.753345,22.318155,0.047292143,-0.046589352,4.731615e-07,0.049153693,8.179698,25.311346,228.66304,1.4813607,0.00060870236,1.8669411,0.003304071,0.2173115
2024-03-01,21.25,88.75,25.56265,24.814594,0.04948347,-0.09450709,3.3722297e-06,0.05104156,8.140323,27.27035,228.96722,1.1622794,0.0010433785,1.9493582,0.0037205247,0.30070913
